LineId,Date,Time,Pid,Level,Component,Content,EventId
1,2017-05-14,19:40:01.805,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2633269",E25
1,2017-05-14,19:40:02.098,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2887440",E25
1,2017-05-14,19:40:03.391,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2867360",E25
1,2017-05-14,19:40:03.669,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2747920",E25
1,2017-05-14,19:40:04.056,25743,INFO,nova.api.openstack.compute.server_external_events,Creating event network-vif-plugged:623f8dac-b4d6-4f0f-aa15-f941548beb5b for instance 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8,E31
1,2017-05-14,19:40:04.063,25743,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 200 len: 380 time: 0.1026800",E26
1,2017-05-14,19:40:04.071,2931,INFO,nova.compute.manager,[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8] VM Resumed (Lifecycle Event),E21
1,2017-05-14,19:40:04.080,2931,INFO,nova.virt.libvirt.driver,[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8] Instance spawned successfully.,E9
1,2017-05-14,19:40:04.081,2931,INFO,nova.compute.manager,[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8] Took 20.35 seconds to spawn the instance on the hypervisor.,E15
1,2017-05-14,19:40:04.195,2931,INFO,nova.compute.manager,[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8] During sync_power_state the instance has a pending task (spawning). Skip.,E7
1,2017-05-14,19:40:04.197,2931,INFO,nova.compute.manager,[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8] VM Resumed (Lifecycle Event),E21
1,2017-05-14,19:40:04.216,2931,INFO,nova.compute.manager,[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8] Took 21.13 seconds to build instance.,E12
1,2017-05-14,19:40:04.931,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2561429",E25
1,2017-05-14,19:40:05.206,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2705979",E25
1,2017-05-14,19:40:05.720,2931,INFO,nova.virt.libvirt.imagecache,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,E34
1,2017-05-14,19:40:05.721,2931,INFO,nova.virt.libvirt.imagecache,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",E35
1,2017-05-14,19:40:05.902,2931,INFO,nova.virt.libvirt.imagecache,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E27
1,2017-05-14,19:40:10.359,25774,INFO,nova.metadata.wsgi.server,"10.11.11.226,10.11.10.1 ""GET /openstack/2012-08-10/meta_data.json HTTP/1.1"" status: 200 len: 264 time: 0.2296920",E25
1,2017-05-14,19:40:10.673,25786,INFO,nova.metadata.wsgi.server,"10.11.11.226,10.11.10.1 ""GET /openstack/2013-10-17 HTTP/1.1"" status: 200 len: 157 time: 0.2201080",E25
1,2017-05-14,19:40:10.924,25784,INFO,nova.metadata.wsgi.server,"10.11.11.226,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2384570",E25
1,2017-05-14,19:40:10.960,2931,INFO,nova.virt.libvirt.imagecache,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,E34
1,2017-05-14,19:40:10.961,2931,INFO,nova.virt.libvirt.imagecache,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",E35
1,2017-05-14,19:40:11.142,2931,INFO,nova.virt.libvirt.imagecache,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E27
1,2017-05-14,19:40:11.161,25783,INFO,nova.metadata.wsgi.server,"10.11.11.226,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2244799",E25
1,2017-05-14,19:40:11.402,25795,INFO,nova.metadata.wsgi.server,"10.11.11.226,10.11.10.1 ""GET /openstack/2013-10-17/user_data HTTP/1.1"" status: 404 len: 176 time: 0.2273262",E25
1,2017-05-14,19:40:11.471,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/3416d0fa-6f0f-41ce-9c0a-59ae9a735da8 HTTP/1.1"" status: 204 len: 203 time: 0.2591450",E24
1,2017-05-14,19:40:11.516,2931,INFO,nova.compute.manager,[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8] Terminating instance,E11
1,2017-05-14,19:40:11.731,2931,INFO,nova.virt.libvirt.driver,[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8] Instance destroyed successfully.,E8
1,2017-05-14,19:40:11.774,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1916 time: 0.2975330",E25
1,2017-05-14,19:40:11.825,25788,INFO,nova.metadata.wsgi.server,"10.11.11.226,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.3225091",E25
1,2017-05-14,19:40:12.435,2931,INFO,nova.virt.libvirt.driver,[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8] Deleting instance files /var/lib/nova/instances/3416d0fa-6f0f-41ce-9c0a-59ae9a735da8_del,E4
1,2017-05-14,19:40:12.437,2931,INFO,nova.virt.libvirt.driver,[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8] Deletion of /var/lib/nova/instances/3416d0fa-6f0f-41ce-9c0a-59ae9a735da8_del complete,E5
1,2017-05-14,19:40:12.554,2931,INFO,nova.compute.manager,[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8] Took 1.03 seconds to destroy the instance on the hypervisor.,E14
1,2017-05-14,19:40:12.971,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1874 time: 0.1904340",E25
1,2017-05-14,19:40:13.094,2931,INFO,nova.compute.manager,[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8] Took 0.54 seconds to deallocate network for instance.,E13
1,2017-05-14,19:40:14.078,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 211 time: 0.1006861",E25
1,2017-05-14,19:40:15.120,25746,INFO,nova.api.openstack.wsgi,HTTP exception thrown: No instances found for any event,E33
1,2017-05-14,19:40:15.122,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 404 len: 296 time: 0.0814409",E26
1,2017-05-14,19:40:16.170,2931,WARNING,nova.virt.libvirt.imagecache,Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E42
1,2017-05-14,19:40:16.171,2931,INFO,nova.virt.libvirt.imagecache,Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E36
1,2017-05-14,19:40:16.172,2931,INFO,nova.virt.libvirt.imagecache,Removing base or swap file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E37
1,2017-05-14,19:40:24.536,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers HTTP/1.1"" status: 202 len: 733 time: 0.4452009",E26
1,2017-05-14,19:40:24.726,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.1848001",E25
1,2017-05-14,19:40:24.830,2931,INFO,nova.compute.claims,"[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1] Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU",E1
1,2017-05-14,19:40:24.831,2931,INFO,nova.compute.claims,"[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1] Total memory: 64172 MB, used: 512.00 MB",E17
1,2017-05-14,19:40:24.832,2931,INFO,nova.compute.claims,"[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1] memory limit: 96258.00 MB, free: 95746.00 MB",E10
1,2017-05-14,19:40:24.833,2931,INFO,nova.compute.claims,"[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1] Total disk: 15 GB, used: 0.00 GB",E16
1,2017-05-14,19:40:24.834,2931,INFO,nova.compute.claims,"[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1] disk limit not specified, defaulting to unlimited",E6
1,2017-05-14,19:40:24.834,2931,INFO,nova.compute.claims,"[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1] Total vcpu: 16 VCPU, used: 0.00 VCPU",E18
1,2017-05-14,19:40:24.835,2931,INFO,nova.compute.claims,"[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1] vcpu limit not specified, defaulting to unlimited",E19
1,2017-05-14,19:40:24.867,2931,INFO,nova.compute.claims,[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1] Claim successful,E2
1,2017-05-14,19:40:24.927,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1575 time: 0.1968961",E25
1,2017-05-14,19:40:25.179,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/874ffb7b-49b3-4c6d-a2e9-35bf272650b1 HTTP/1.1"" status: 200 len: 1708 time: 0.2477679",E25
1,2017-05-14,19:40:25.440,2931,INFO,nova.virt.libvirt.driver,[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1] Creating image,E3
1,2017-05-14,19:40:26.493,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.3095410",E25
1,2017-05-14,19:40:26.727,2931,INFO,nova.compute.manager,[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8] VM Stopped (Lifecycle Event),E23
1,2017-05-14,19:40:26.755,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2577472",E25
1,2017-05-14,19:40:28.026,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2664421",E25
1,2017-05-14,19:40:28.285,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2547228",E25
1,2017-05-14,19:40:29.562,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2719319",E25
1,2017-05-14,19:40:29.821,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2555869",E25
1,2017-05-14,19:40:31.086,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2588739",E25
1,2017-05-14,19:40:31.351,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2604060",E25
1,2017-05-14,19:40:32.621,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2638562",E25
1,2017-05-14,19:40:32.886,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2610021",E25
1,2017-05-14,19:40:34.175,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2836130",E25
1,2017-05-14,19:40:34.442,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2617719",E25
1,2017-05-14,19:40:35.691,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2421951",E25
1,2017-05-14,19:40:35.944,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2490258",E25
1,2017-05-14,19:40:36.826,2931,INFO,nova.virt.libvirt.imagecache,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,E34
1,2017-05-14,19:40:36.827,2931,INFO,nova.virt.libvirt.imagecache,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",E35
1,2017-05-14,19:40:37.010,2931,INFO,nova.virt.libvirt.imagecache,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E27
1,2017-05-14,19:40:37.205,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2550600",E25
1,2017-05-14,19:40:37.582,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.3730600",E25
1,2017-05-14,19:40:38.309,2931,INFO,nova.compute.manager,[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1] VM Started (Lifecycle Event),E22
1,2017-05-14,19:40:38.377,2931,INFO,nova.compute.manager,[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1] VM Paused (Lifecycle Event),E20
1,2017-05-14,19:40:38.498,2931,INFO,nova.compute.manager,[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1] During sync_power_state the instance has a pending task (spawning). Skip.,E7
1,2017-05-14,19:40:38.846,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2589939",E25
1,2017-05-14,19:40:39.110,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2607501",E25
1,2017-05-14,19:40:40.382,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2653611",E25
1,2017-05-14,19:40:40.635,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2494760",E25
1,2017-05-14,19:40:41.924,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2838571",E25
1,2017-05-14,19:40:42.057,2931,INFO,nova.virt.libvirt.imagecache,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,E34
1,2017-05-14,19:40:42.058,2931,INFO,nova.virt.libvirt.imagecache,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",E35
1,2017-05-14,19:40:42.196,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2668889",E25
1,2017-05-14,19:40:42.232,2931,INFO,nova.virt.libvirt.imagecache,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E27
1,2017-05-14,19:40:43.652,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.4501669",E25
1,2017-05-14,19:40:43.913,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2564249",E25
1,2017-05-14,19:40:45.177,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2584901",E25
1,2017-05-14,19:40:45.363,2931,INFO,nova.virt.libvirt.imagecache,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,E34
1,2017-05-14,19:40:45.364,2931,INFO,nova.virt.libvirt.imagecache,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",E35
1,2017-05-14,19:40:45.403,25743,INFO,nova.api.openstack.compute.server_external_events,Creating event network-vif-plugged:16fc4e73-0337-457f-b527-b9bee94adc52 for instance 874ffb7b-49b3-4c6d-a2e9-35bf272650b1,E31
1,2017-05-14,19:40:45.409,25743,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 200 len: 380 time: 0.0994070",E26
1,2017-05-14,19:40:45.419,2931,INFO,nova.compute.manager,[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1] VM Resumed (Lifecycle Event),E21
1,2017-05-14,19:40:45.431,2931,INFO,nova.virt.libvirt.driver,[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1] Instance spawned successfully.,E9
1,2017-05-14,19:40:45.431,2931,INFO,nova.compute.manager,[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1] Took 19.99 seconds to spawn the instance on the hypervisor.,E15
1,2017-05-14,19:40:45.467,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2851951",E25
1,2017-05-14,19:40:45.550,2931,INFO,nova.virt.libvirt.imagecache,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E27
1,2017-05-14,19:40:45.579,2931,INFO,nova.compute.manager,[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1] VM Resumed (Lifecycle Event),E21
1,2017-05-14,19:40:45.588,2931,INFO,nova.compute.manager,[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1] Took 20.77 seconds to build instance.,E12
1,2017-05-14,19:40:46.752,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2796679",E25
1,2017-05-14,19:40:47.023,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2670581",E25
1,2017-05-14,19:40:50.128,25998,INFO,nova.scheduler.host_manager,Successfully synced instances from host 'cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us'.,E39
1,2017-05-14,19:40:50.176,2931,INFO,nova.virt.libvirt.imagecache,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,E34
1,2017-05-14,19:40:50.177,2931,INFO,nova.virt.libvirt.imagecache,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",E35
1,2017-05-14,19:40:50.355,2931,INFO,nova.virt.libvirt.imagecache,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E27
1,2017-05-14,19:40:50.400,2931,INFO,nova.compute.resource_tracker,Auditing locally available compute resources for node cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,E28
1,2017-05-14,19:40:50.924,2931,INFO,nova.compute.resource_tracker,"Total usable vcpus: 16, total allocated vcpus: 1",E41
1,2017-05-14,19:40:50.925,2931,INFO,nova.compute.resource_tracker,Final resource view: name=cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us phys_ram=64172MB used_ram=2560MB phys_disk=15GB used_disk=20GB total_vcpus=16 used_vcpus=1 pci_stats=[],E32
1,2017-05-14,19:40:50.983,2931,INFO,nova.compute.resource_tracker,Compute_service record updated for cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us:cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,E30
1,2017-05-14,19:40:51.868,25779,INFO,nova.metadata.wsgi.server,"10.11.11.227,10.11.10.1 ""GET /openstack/2012-08-10/meta_data.json HTTP/1.1"" status: 200 len: 264 time: 0.2501960",E25
1,2017-05-14,19:40:52.174,25788,INFO,nova.metadata.wsgi.server,"10.11.11.227,10.11.10.1 ""GET /openstack/2013-10-17 HTTP/1.1"" status: 200 len: 157 time: 0.2211330",E25
1,2017-05-14,19:40:52.186,25788,INFO,nova.metadata.wsgi.server,"10.11.11.227,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.0006011",E25
1,2017-05-14,19:40:52.422,25799,INFO,nova.metadata.wsgi.server,"10.11.11.227,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2258129",E25
1,2017-05-14,19:40:52.741,25776,INFO,nova.metadata.wsgi.server,"10.11.11.227,10.11.10.1 ""GET /openstack/2013-10-17/user_data HTTP/1.1"" status: 404 len: 176 time: 0.2283220",E25
1,2017-05-14,19:40:53.160,25791,INFO,nova.metadata.wsgi.server,"10.11.11.227,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.4058390",E25
1,2017-05-14,19:40:53.175,25791,INFO,nova.metadata.wsgi.server,"10.11.11.227,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.0010350",E25
1,2017-05-14,19:40:53.188,25788,INFO,nova.metadata.wsgi.server,"10.11.11.227,10.11.10.1 ""GET /latest/meta-data/ HTTP/1.1"" status: 200 len: 328 time: 0.0009410",E25
1,2017-05-14,19:40:53.204,25799,INFO,nova.metadata.wsgi.server,"10.11.11.227,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/ HTTP/1.1"" status: 200 len: 124 time: 0.0010040",E25
